Name,log_lambda,dlog_lambda,delta_tau,omega,D,flux
UGC05983,-3.007212774126499,0.29,34896.930287370196,0.0009401875182649774,9.2,-0.002827343915000731
LV J1052+3639,-1.807212774126499,0.29,34896.930287370196,0.0009401875182649774,9.2,-0.001699118893082758
KDG073,-3.797212774126499,0.22,34896.930287370196,0.005205190412539666,3.91,-0.0197652155262564
LeG28,-2.957212774126499,0.55,34896.930287370196,0.0007357384573404925,10.4,-0.002175735164463429
LSBC D640-12,-3.617212774126499,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.002661322546308154
LSBC D640-13,-2.137212774126499,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.0015724296294442248
HS1053+3624,-2.4872127741264984,0.29,34896.930287370196,0.0009401875182649774,9.2,-0.002338446405502942
ESO215-009,-2.417212774126499,0.29,34896.930287370196,0.0026595948499526308,5.47,-0.006428806645306548
VV747,-1.6272127741264988,0.29,34896.930287370196,0.0009401875182649774,9.2,-0.001529885139795062
LeG33,-4.357212774126499,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.0032057690047401187
CGCG 066-109,-1.9672127741264986,0.22,34896.930287370196,0.00075009399138418,10.3,-0.0014755944816464907
KKSG20,-3.5572127741264987,0.29,34896.930287370196,0.0006950604554629024,10.7,-0.002472477930962819
UGC06145,-2.1072127741264985,0.29,34896.930287370196,0.0006950604554629024,10.7,-0.00146464027054161
KKSG22,-2.8472127741264988,0.55,34896.930287370196,0.0006950604554629024,10.7,-0.001978985007584158
AGC202256,-2.4872127741264984,0.29,34896.930287370196,0.0006576650540987411,11.0,-0.0016357529236509835
IC2684,-2.507212774126499,0.29,34896.930287370196,0.00075009399138418,10.3,-0.0018806452369939481
UGC06456,-1.5472127741264987,0.22,34896.930287370196,0.003712172541083257,4.63,-0.00574352077532564
AGC213091,-3.867212774126499,0.29,34896.930287370196,0.0011777320692209325,8.22,-0.004554540502589625
KKH68,-2.7672127741264987,0.29,34896.930287370196,0.0011014182912933933,8.5,-0.003047858765323659
HIPASS J1131-31,-2.717212774126499,0.55,34896.930287370196,0.0017727215759845768,6.7,-0.004816861711234951
HIPASS J1133-32,-2.587212774126499,0.55,34896.930287370196,0.002537546924296801,5.6,-0.0065651738174860915
UGC06541,-1.7072127741264989,0.22,34896.930287370196,0.004447432867000187,4.23,-0.007592714202612758
KKH69,-2.7272127741264987,0.29,34896.930287370196,0.0014532043744694607,7.4,-0.003963197533469621
ESO320-014,-2.4372127741264986,0.29,34896.930287370196,0.002210485320720769,6.0,-0.005387423060679768
[KK98] 108,-3.8572127741264994,0.29,34896.930287370196,0.0012433979929054324,8.0,-0.004796050621558084
UGC06757,-2.8972127741264986,0.29,34896.930287370196,0.0037444521504203187,4.61,-0.010848474602303185
KK109,-4.3972127741264995,0.22,34896.930287370196,0.003912344164775378,4.51,-0.017203409738129564
KKH73,-2.677212774126499,0.55,34896.930287370196,0.0009824379203203417,9.0,-0.00263019535006789
DDO099,-2.137212774126499,0.22,34896.930287370196,0.011331786620996466,2.65,-0.0242184391200694
Grapes,-4.407212774126499,0.29,34896.930287370196,0.0025557698239342913,5.58,-0.011263821415770243
AGC215145,-3.507212774126499,0.55,34896.930287370196,0.0011834841098445521,8.2,-0.004150730588022542
ESO379-007,-2.9372127741264986,0.29,34896.930287370196,0.002679150628598524,5.45,-0.007869235450128622
KDG81,-2.3072127741264987,0.29,34896.930287370196,0.0008527777943446506,9.66,-0.001967539820603398
LV J1157+56sat,-4.497212774126499,0.29,34896.930287370196,0.0009934455422233722,8.95,-0.004467735982885976
LV J1157+5638,-2.537212774126499,0.29,34896.930287370196,0.0010393792201919695,8.75,-0.0026371262346327044
LV J1158+1535,-3.637212774126499,0.29,34896.930287370196,0.0020242076149545743,6.27,-0.007362473794596911
BTS76,-3.4772127741264987,0.22,34896.930287370196,0.002564954973132795,5.57,-0.008918894197636645
LV J1203+4739,-2.7372127741264984,0.29,34896.930287370196,0.0014184907254344943,7.49,-0.003882710933639261
ESO379-024,-2.8172127741264985,0.55,34896.930287370196,0.0033415694515061337,4.88,-0.009413912144413956
[KK98] 125,-3.877212774126499,0.29,34896.930287370196,0.0012433979929054324,8.0,-0.0048209185814161925
ESO321-014,-2.5672127741264985,0.22,34896.930287370196,0.007176317898614622,3.33,-0.018423134980516086
UGC07242,-2.047212774126499,0.22,34896.930287370196,0.002679150628598524,5.45,-0.005484791390675937
VCC0114,-2.537212774126499,0.29,34896.930287370196,0.0011834841098445521,8.2,-0.0030027510014733264
MCG +09-20-131,-2.757212774126499,0.22,34896.930287370196,0.0037444521504203187,4.61,-0.010324251301244342
LV J1215+4732,-3.5972127741264988,0.55,34896.930287370196,0.0013562276575944288,7.66,-0.004878639454522339
VCC0169,-3.457212774126499,0.29,34896.930287370196,0.0009006051555675381,9.4,-0.0031135836482722758
UGC07298,-3.1472127741264986,0.22,34896.930287370196,0.004532753376088519,4.19,-0.014265539327190801
LV J1217+4703,-4.6472127741264995,0.29,34896.930287370196,0.0013562276575944288,7.66,-0.00630267849499649
UGC07320,-2.2672127741264987,0.29,34896.930287370196,0.0009401875182649774,9.2,-0.0021316051514846473
KKH78,-4.727212774126499,0.29,34896.930287370196,0.0036024206222701523,4.7,-0.017029408783372193
KK133,-3.007212774126499,0.29,34896.930287370196,0.0011748717616689624,8.23,-0.0035330893696514072
KK135,-3.4372127741264986,0.29,34896.930287370196,0.004000556594037064,4.46,-0.013750764228640194
VCC0381,-2.627212774126499,0.29,34896.930287370196,0.0010988312850430705,8.51,-0.002886863588674991
KDG104,-3.087212774126499,0.29,34896.930287370196,0.0009006051555675381,9.4,-0.0027803597407122863
KDG105,-3.0572127741264987,0.29,34896.930287370196,0.001377726307928457,7.6,-0.004212002467849017
UGC7427,-1.7172127741264986,0.29,34896.930287370196,0.0008457590769045348,9.7,-0.001452348290693903
KK138,-3.637212774126499,0.55,34896.930287370196,0.002004975347592534,6.3,-0.007292521946072283
GR34,-2.677212774126499,0.22,34896.930287370196,0.0009220589930947394,9.29,-0.0024685481148114534
VCC0565,-2.507212774126499,0.29,34896.930287370196,0.0008634708284065503,9.6,-0.002164905091066493
KK141,-2.4772127741264987,0.22,34896.930287370196,0.001314712953686991,7.78,-0.003256823723182994
BTS133,-2.6572127741264993,0.29,34896.930287370196,0.000984624759755898,8.99,-0.002616357489344608
PGC5059199,-4.727212774126499,0.55,34896.930287370196,0.007006971228587702,3.37,-0.03312344389971663
KK144,-2.5272127741264985,0.22,34896.930287370196,0.0021039717508347586,6.15,-0.005317184285110896
UGCA281,-1.257212774126499,0.22,34896.930287370196,0.0024492912140950344,5.7,-0.0030792802019160787
DDO126,-1.5672127741264987,0.22,34896.930287370196,0.0032216425938304954,4.97,-0.005048999426721179
KKH80,-2.9872127741264984,0.22,34896.930287370196,0.001441492902730513,7.43,-0.004306046012849275
DDO127,-2.387212774126499,0.22,34896.930287370196,0.0035719563140058385,4.72,-0.008527019741416541
UGC07596,-2.8972127741264986,0.29,34896.930287370196,0.0037607500730599095,4.6,-0.010895693151966333
UGC07605,-2.007212774126499,0.22,34896.930287370196,0.003541876815767935,4.74,-0.007109300388991888
KK149,-1.9572127741264989,0.22,34896.930287370196,0.0010988312850430705,8.51,-0.0021506466276961338
UGC07636,-2.9872127741264984,0.29,34896.930287370196,0.00294295382936197,5.2,-0.008791229272734572
AGC229379,-3.757212774126499,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.0027643259303358225
AGC724906,-3.047212774126499,0.29,34896.930287370196,0.0013960347624393259,7.55,-0.004254014961229766
MAPS1231+42,-2.9072127741264993,0.29,34896.930287370196,0.0010023853895728412,8.91,-0.0029141476091639313
DDO131,-1.6472127741264988,0.22,34896.930287370196,0.0012128863213831378,8.1,-0.0019978818421456028
DDO133,-1.4572127741264989,0.29,34896.930287370196,0.0033415694515061337,4.88,-0.0048693776903656165
BTS142,-3.177212774126499,0.29,34896.930287370196,0.0007957747154594767,10.0,-0.002528345591284729
KDG155,-3.1972127741264993,0.29,34896.930287370196,0.0012098970771185302,8.11,-0.003868298390341679
KK152,-2.3972127741264986,0.22,34896.930287370196,0.001671444476915515,6.9,-0.004006808051305055
LV J1235-1104,-1.577212774126499,0.29,34896.930287370196,0.0007957747154594767,10.0,-0.0012551060465495665
KKSG29,-2.6972127741264993,0.29,34896.930287370196,0.0013421735797933489,7.7,-0.003620127724513713
Arp211,-1.9572127741264989,0.22,34896.930287370196,0.0021108306598995132,6.14,-0.004131344731573195
KKSG30,-2.5272127741264985,0.29,34896.930287370196,0.0009609645157100311,9.1,-0.002428561799584675
UGCA292,-2.3072127741264987,0.22,34896.930287370196,0.005368694319173395,3.85,-0.012386720113577224
UGC07827,-1.657212774126499,0.22,34896.930287370196,0.0011014182912933933,8.5,-0.0018252844619879927
AGC749241,-3.547212774126499,0.29,34896.930287370196,0.002519518228807502,5.62,-0.008937267245870543
BTS146,-3.5972127741264988,0.22,34896.930287370196,0.0011014182912933933,8.5,-0.003962035947097176
KDG178,-2.5572127741264987,0.29,34896.930287370196,0.0014932908903349162,7.3,-0.00381866254025118
VCC1822,-2.3572127741264985,0.55,34896.930287370196,0.0012128863213831378,8.1,-0.0028590311303276304
PGC4074723,-3.787212774126499,0.29,34896.930287370196,0.004780461333738687,4.08,-0.018104624229352956
NGC 4631dw1,-3.877212774126499,0.29,34896.930287370196,0.0014532043744694607,7.4,-0.005634382564109502
LV J1241+3251,-2.297212774126499,0.29,34896.930287370196,0.0014932908903349162,7.3,-0.0034304069087641026
NGC 4631dw2,-4.297212774126499,0.29,34896.930287370196,0.0014532043744694607,7.4,-0.0062447284013866745
IC3687,-1.4272127741264988,0.22,34896.930287370196,0.00381028741080626,4.57,-0.005438090865796077
PGC42772,-2.1572127741264993,0.29,34896.930287370196,0.0012372042391830223,8.02,-0.0026689127889690726
dw1243-42b,-3.797212774126499,0.55,34896.930287370196,0.006140237002002134,3.6,-0.023315786380166702
KDG192,-2.2272127741264987,0.22,34896.930287370196,0.0014337637321913007,7.45,-0.003193296899415749
LV J1243+4127,-3.547212774126499,0.22,34896.930287370196,0.0021456335467696557,6.09,-0.007611018725695669
KK160,-4.297212774126499,0.22,34896.930287370196,0.004244380819458617,4.33,-0.018239007475635068
NGC4656UV,-0.8372127741264987,0.29,34896.930287370196,0.00272899422311206,5.4,-0.002284748824106837
[KK2000] 51,-3.417212774126499,0.55,34896.930287370196,0.006140237002002134,3.6,-0.02098249631940589
DDO143,-1.317212774126499,0.22,34896.930287370196,0.0009609645157100311,9.1,-0.0012657947355755378
ESO381-018,-2.5272127741264985,0.55,34896.930287370196,0.002679150628598524,5.45,-0.0067707836924032275
ESO381-020,-1.4172127741264988,0.22,34896.930287370196,0.0026595948499526308,5.47,-0.0037692117953539175
VCC2037,-2.0572127741264987,0.29,34896.930287370196,0.000856319962056736,9.64,-0.0017616323646826358
DDO147,-2.6472127741264986,0.22,34896.930287370196,0.008783288434558965,3.01,-0.02325123334280203
NGC4707,-1.3472127741264988,0.22,34896.930287370196,0.0018719530172839512,6.52,-0.0025219190174495813
SDSS J124936.90+215505.7,-2.8172127741264985,0.29,34896.930287370196,0.001473043112516964,7.35,-0.004149875873421848
UGC07983,-2.117212774126499,0.29,34896.930287370196,0.0009006051555675381,9.4,-0.0019067727398117747
BTS157,-3.427212774126499,0.29,34896.930287370196,0.0009737630142575243,9.04,-0.003337293041435311
KK167,-2.077212774126499,0.29,34896.930287370196,0.0009401875182649774,9.2,-0.0019529695230143022
IC3840,-2.6072127741264985,0.22,34896.930287370196,0.0026306602163949644,5.5,-0.00685869092057133
KKSG38,-2.117212774126499,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.001557714860297415
KKSG39,-4.087212774126499,0.29,34896.930287370196,0.0017209660801459272,6.8,-0.007033954546610842
DDO154,-1.8772127741264988,0.22,34896.930287370196,0.0048755925611427605,4.04,-0.009152524637213322
ESO443-009,-2.717212774126499,0.29,34896.930287370196,0.0022327570725191475,5.97,-0.006066876038970314
KDG215,-3.2272127741264987,0.29,34896.930287370196,0.0034111111773786023,4.83,-0.011008381565601907
GR8,-2.427212774126499,0.22,34896.930287370196,0.01659212100372129,2.19,-0.040272608050084896
HIPASS J1258-04,-2.0172127741264987,0.29,34896.930287370196,0.0018834904507916608,6.5,-0.0037994009972822157
KK176,-2.757212774126499,0.29,34896.930287370196,0.001671444476915515,6.9,-0.004608528062994641
PGC1059300,-2.8472127741264988,0.29,34896.930287370196,0.0028761971239264585,5.26,-0.008189145192149309
UGCA319,-2.0972127741264988,0.22,34896.930287370196,0.0014932908903349162,7.3,-0.003131748730697119
dw1303+42,-3.497212774126499,0.29,34896.930287370196,0.0009737630142575243,9.04,-0.0034054564524333385
ESO269-037,-3.667212774126499,0.22,34896.930287370196,0.008019901390370137,3.15,-0.029410684826000236
KK182,-2.5272127741264985,0.22,34896.930287370196,0.0022553671265388925,5.94,-0.005699792612534064
dw1305+41,-3.6072127741264994,0.29,34896.930287370196,0.0009737630142575243,9.04,-0.0035125703840016664
dw1305+38,-3.6472127741264995,0.29,34896.930287370196,0.0009737630142575243,9.04,-0.003551520904571967
UGC08215,-2.8572127741264985,0.22,34896.930287370196,0.00381028741080626,4.57,-0.010886801863249028
MCG -04-31-038,-1.4272127741264988,0.29,34896.930287370196,0.0013079794797164312,7.8,-0.0018667650217466223
KKH82,-3.2272127741264987,0.29,34896.930287370196,0.0012249547676844827,8.06,-0.00395318967399852
dw1313+46,-2.967212774126499,0.29,34896.930287370196,0.0011277986330208004,8.4,-0.0033464185105417225
DDO167,-2.387212774126499,0.22,34896.930287370196,0.004405673165173573,4.25,-0.010517279258528679
KK191,-4.407212774126499,0.29,34896.930287370196,0.00116072533119133,8.28,-0.0051155635068786415
DDO168,-1.5472127741264987,0.22,34896.930287370196,0.004405673165173573,4.25,-0.006816513799782877
DDO169NW,-3.077212774126499,0.22,34896.930287370196,0.004244380819458617,4.33,-0.013060862875895555
DDO169,-2.087212774126499,0.22,34896.930287370196,0.004091786423658233,4.41,-0.008540428892456845
KK193,-4.677212774126499,0.29,34896.930287370196,0.0009737630142575243,9.04,-0.004554496809257217
dw1315-45,-4.067212774126499,0.55,34896.930287370196,0.006140237002002134,3.6,-0.02497365037070728
KK194,-3.5972127741264988,0.29,34896.930287370196,0.0009737630142575243,9.04,-0.00350283275385909
AGC239141,-3.6572127741264993,0.29,34896.930287370196,0.003287455860679311,4.92,-0.012022925568053401
AGC732602,-2.577212774126499,0.29,34896.930287370196,0.0011834841098445521,8.2,-0.003050090365867109
KK195,-3.0572127741264987,0.29,34896.930287370196,0.0029204456608809205,5.22,-0.008928423780587455
[KK2000] 54,-3.5272127741264994,0.55,34896.930287370196,0.0033143470031631677,4.9,-0.011690407087445006
KK196,-3.177212774126499,0.29,34896.930287370196,0.005074576034712508,3.96,-0.016123007800764776
dw1322-39,-3.7672127741264987,0.55,34896.930287370196,0.006140237002002134,3.6,-0.023131579270106634
KK200,-3.247212774126499,0.22,34896.930287370196,0.003512175673767199,4.76,-0.011404781712833193
dw1326-35,-3.9372127741264995,0.55,34896.930287370196,0.0033143470031631677,4.9,-0.013049289358741905
IC4247,-2.007212774126499,0.22,34896.930287370196,0.0029657232132029813,5.18,-0.0059528375180645104
KK203,-3.5272127741264994,0.55,34896.930287370196,0.005598960911984722,3.77,-0.019748726450587468
LV J1328+4937,-2.467212774126499,0.29,34896.930287370196,0.0011277986330208004,8.4,-0.0027825191940313225
UGC08508,-2.1872127741264986,0.29,34896.930287370196,0.011162657849871322,2.67,-0.02441510784244199
dw1330-32,-4.047212774126499,0.55,34896.930287370196,0.0033143470031631677,4.9,-0.013413867529089851
NGC5238,-1.6072127741264988,0.22,34896.930287370196,0.003912344164775378,4.51,-0.0062879695184062554
UGCA365,-3.077212774126499,0.22,34896.930287370196,0.002708891203345123,5.42,-0.008335834614652517
dw1336-44,-4.627212774126499,0.55,34896.930287370196,0.006140237002002134,3.6,-0.028412183091828472
MCG +08-25-028,-2.0972127741264988,0.22,34896.930287370196,0.0011277986330208004,8.4,-0.002365233699813626
HIDEEP J1337-33,-3.4472127741264993,0.29,34896.930287370196,0.0038438580628401245,4.55,-0.013250596616151617
dw1337-33,-3.507212774126499,0.55,34896.930287370196,0.0033143470031631677,4.9,-0.011624120147381742
ESO444-084,-2.0572127741264987,0.22,34896.930287370196,0.0037444521504203187,4.61,-0.007703134795950118
HIPASS J1337-39,-2.587212774126499,0.29,34896.930287370196,0.0030836331896718513,5.08,-0.007978015179039455
UGC08638,-1.9372127741264988,0.22,34896.930287370196,0.004323899106500599,4.29,-0.008376312583147116
DDO181,-2.1972127741264993,0.22,34896.930287370196,0.008280694229547103,3.1,-0.018194447139796486
IC4316,-2.047212774126499,0.22,34896.930287370196,0.004205441751668526,4.35,-0.008609434074860726
dw1340+45,-2.9372127741264986,0.29,34896.930287370196,0.0011277986330208004,8.4,-0.003312584551551098
DDO182,-1.557212774126499,0.22,34896.930287370196,0.001004639206488419,8.9,-0.0015644370057320753
ESO325-011,-1.517212774126499,0.29,34896.930287370196,0.006883864320583709,3.4,-0.010444286882543235
ESO174-001,-1.9572127741264989,0.55,34896.930287370196,0.006140237002002134,3.6,-0.012017750296482773
HIPASS J1348-37,-3.117212774126499,0.55,34896.930287370196,0.002492833316499261,5.65,-0.007770691857959623
KK221,-3.257212774126499,0.55,34896.930287370196,0.005453350480109349,3.82,-0.017762722845601046
DDO183,-2.4372127741264986,0.22,34896.930287370196,0.007263302776165577,3.31,-0.017702214308419204
HIPASS J1351-47,-2.957212774126499,0.55,34896.930287370196,0.002423711324493044,5.73,-0.007167430089585885
KKH86,-4.667212774126499,0.22,34896.930287370196,0.011681782643523682,2.61,-0.05452136517842295
UGC08833,-2.717212774126499,0.22,34896.930287370196,0.007533961803166643,3.25,-0.020471377251345513
M101-df1,-5.107212774126499,0.29,34896.930287370196,0.0019611520728776144,6.37,-0.010016020918605215
PGC2448110,-3.0172127741264987,0.29,34896.930287370196,0.0027493218565922137,5.38,-0.008295289025895209
KK230,-4.297212774126499,0.22,34896.930287370196,0.01629316998954724,2.21,-0.07001521821009692
dw1410-34,-3.4872127741264993,0.55,34896.930287370196,0.0033143470031631677,4.9,-0.01155783320731848
KKH87,-2.0272127741264985,0.22,34896.930287370196,0.001011446454371584,8.87,-0.0020504171726470296
dw1415-32,-4.007212774126499,0.55,34896.930287370196,0.0033143470031631677,4.9,-0.013281293648963325
DDO187,-3.1072127741264985,0.22,34896.930287370196,0.015043000292239638,2.3,-0.04674180266923565
PGC051659,-2.867212774126499,0.29,34896.930287370196,0.006106266184724463,3.61,-0.017507964407058662
Centaurus A-dE5,-3.0572127741264987,0.55,34896.930287370196,0.0009824379203203417,9.0,-0.00300352175978962
ESO222-010,-1.927212774126499,0.29,34896.930287370196,0.0023655609853135457,5.8,-0.004558939348871533
ESO272-025,-1.7772127741264987,0.29,34896.930287370196,0.002301629863307756,5.88,-0.004090485994381571
UGC09540,-1.9872127741264987,0.29,34896.930287370196,0.0009200771366163447,9.3,-0.001828389039065732
ESO223-009,-0.4772127741264989,0.29,34896.930287370196,0.001998625469243539,6.31,-0.0009537696046175848
HIZOA J1616-55,-2.7672127741264987,0.55,34896.930287370196,0.000815222667413288,9.88,-0.002255894579023529
KDG235,-2.247212774126499,0.22,34896.930287370196,0.0007082366638122791,10.6,-0.0015915584780236884
NGC6503-d1,-3.367212774126499,0.22,34896.930287370196,0.0020371832715762603,6.25,-0.006859629535288397
ESO104-022,-1.557212774126499,0.22,34896.930287370196,0.0009934455422233722,8.95,-0.0015470060887492615
[KK2000] 70,-4.1472127741264995,0.29,34896.930287370196,0.0008817448370742125,9.5,-0.0036567834518342634
[KK2000] 71,-1.267212774126499,0.29,34896.930287370196,0.0008817448370742125,9.5,-0.0011173583210605307
ESO104-044,-1.907212774126499,0.22,34896.930287370196,0.0008405517476062068,9.73,-0.0016031110303489106
[KK2000] 72,-2.8572127741264985,0.29,34896.930287370196,0.0008817448370742125,9.5,-0.002519332612008528
Sag dIr,-3.5825477812639615,0.22,18090.568660972724,0.06822485557780149,1.08,-0.24441880497730692
NGC6822,-2.337388604968263,0.22,4193.835533202181,0.294295382936197,0.52,-0.6878826745698382
KK246,-2.3072127741264987,0.29,34896.930287370196,0.0016959341796781433,6.85,-0.003912881003431157
UGC11583,-2.0972127741264988,0.29,34896.930287370196,0.0022938211162180345,5.89,-0.004810630946493566
KK251,-2.167212774126499,0.29,34896.930287370196,0.0022938211162180345,5.89,-0.004971198424628829
KK252,-2.217212774126499,0.29,34896.930287370196,0.0022938211162180345,5.89,-0.00508588948043973
KKR55,-1.637212774126499,0.29,34896.930287370196,0.0022938211162180345,5.89,-0.0037554732330332707
DDO210,-4.546943140852871,0.22,14895.560821329043,0.08285867507907922,0.98,-0.376753684310976
ESO238-005,-1.697212774126499,0.22,34896.930287370196,0.0012372042391830223,8.02,-0.002099798838944882
AM2220-460,-2.0672127741264985,0.29,34896.930287370196,0.0010276016470292827,8.8,-0.0021242712514523625
AF7448_001,-2.917212774126499,0.22,34896.930287370196,0.0031830988618379067,5.0,-0.00928577666106106
UGCA438,-2.797212774126499,0.22,34896.930287370196,0.016146715271882894,2.22,-0.04516579821869426
Pegasus,-3.885851823705371,0.22,14593.120758838499,0.08457590769045348,0.97,-0.3286494451404858
LV J2335-3713,-2.537212774126499,0.55,34896.930287370196,0.0013813590718310042,7.59,-0.0035048018827051482
PGC680341,-2.6872127741264986,0.29,34896.930287370196,0.0017940794746536554,6.66,-0.0048210732820874605
KKH98,-3.167212774126499,0.22,34896.930287370196,0.011955031480371922,2.58,-0.03786412841971838
ESO149-003,-1.637212774126499,0.22,34896.930287370196,0.00161939986988117,7.01,-0.0026513021533882417
PGC704814,-3.077212774126499,0.55,34896.930287370196,0.006140237002002134,3.6,-0.018894815738725167
